toy name,toy height,toy width,toy color,toy shape,toy cost,gifted by,baby gender,baby age,liked
Teddy Bear,10,8,Brown,Soft,15,Grandma,Female,18,1
Building Blocks,5,5,Colorful,Cube,20,Parents,Male,24,0
Doll,12,6,Pink,Plastic,18,Aunt,Female,12,0
Toy Car,8,12,Red,Metal,12,Uncle,Male,15,1
Puzzle,7,7,Blue,Rectangular,25,Grandpa,Male,20,1
Stuffed Animal,14,10,White,Fluffy,30,Friend,Female,22,1
Remote Control Car,9,15,Black,Plastic,40,Parents,Male,14,0
Play Kitchen,18,12,Multi-color,Interactive,35,Aunt,Female,30,1
Action Figure,6,4,Green,Plastic,10,Uncle,Male,10,1
Board Game,12,12,Yellow,Square,28,Grandma,Male,16,1
